id,time,long,lat
993,2008-02-02 22:04:42,116.46382,39.91535
993,2008-02-02 22:10:02,116.45583,39.93162
993,2008-02-02 22:14:42,116.4457,39.9399
993,2008-02-02 22:19:41,116.42699,39.94099
993,2008-02-02 22:20:03,116.42675,39.94107
993,2008-02-02 22:32:49,116.45773,39.93253
993,2008-02-02 22:42:49,116.4836,39.91469
993,2008-02-02 22:47:49,116.52211,39.90802
993,2008-02-02 22:52:49,116.51055,39.91002
993,2008-02-02 22:53:15,116.5106,39.91004
993,2008-02-02 22:58:15,116.49917,39.90702
993,2008-02-02 23:03:16,116.4715,39.90591
