id,time,long,lat
7223,2008-02-04 14:00:32,116.45598,39.90813
7223,2008-02-04 14:02:32,116.45598,39.90813
7223,2008-02-04 14:04:32,116.45598,39.90813
7223,2008-02-04 14:07:00,116.4537,39.9067
7223,2008-02-04 14:09:00,116.45138,39.9074
7223,2008-02-04 14:11:00,116.45138,39.9074
7223,2008-02-04 14:13:00,116.7354,40.20845
7223,2008-02-04 14:15:00,116.7354,40.20845
7223,2008-02-04 14:17:00,117.37755,40.76388
7223,2008-02-04 14:19:00,117.69542,41.0056
7223,2008-02-04 14:23:00,118.36492,41.43237
7223,2008-02-04 14:25:00,118.82628,41.67055
7223,2008-02-04 14:27:00,119.2421,41.86998
7223,2008-02-04 14:29:00,119.70982,42.07275
7223,2008-02-04 14:31:00,119.93202,42.16275
7223,2008-02-04 14:33:00,120.65882,42.42922
7223,2008-02-04 14:35:00,121.13653,42.59375
7223,2008-02-04 14:37:00,121.13653,42.59375
7223,2008-02-04 14:39:00,121.13653,42.59375
7223,2008-02-04 14:41:03,121.13653,42.59375
7223,2008-02-04 14:43:03,121.13653,42.59375
7223,2008-02-04 14:45:03,121.13653,42.59375
7223,2008-02-04 14:48:02,121.13653,42.59375
7223,2008-02-04 14:50:02,121.13653,42.59375
7223,2008-02-04 14:52:02,121.13653,42.59375
7223,2008-02-04 14:54:33,121.13653,42.59375
7223,2008-02-04 14:56:33,116.45562,39.92662
7223,2008-02-04 14:58:35,116.45597,39.93982
7223,2008-02-04 15:00:35,116.4493,39.9422
