id,time,long,lat
7885,2008-02-04 20:01:09,116.2234,39.89643
7885,2008-02-04 20:11:09,116.25455,39.88832
7885,2008-02-04 20:16:09,116.26965,39.87955
7885,2008-02-04 20:21:09,116.276,39.86798
7885,2008-02-04 20:31:09,116.27523,39.86858
7885,2008-02-04 20:36:09,116.27548,39.86871
7885,2008-02-04 20:41:08,116.27364,39.87123
7885,2008-02-04 20:43:40,116.27138,39.86916
7885,2008-02-04 20:48:40,116.2829,39.84132
7885,2008-02-04 20:50:10,116.28887,39.84346
7885,2008-02-04 20:57:45,116.27351,39.84824
7885,2008-02-04 21:15:48,116.26762,39.89975
