id,time,long,lat
3423,2008-02-04 20:01:49,116.10746,39.93494
3423,2008-02-04 20:03:26,116.1002,39.93397
3423,2008-02-04 20:04:51,116.09649,39.93361
3423,2008-02-04 20:09:51,116.11252,39.93566
3423,2008-02-04 20:14:51,116.13772,39.92484
3423,2008-02-04 20:26:03,116.19143,39.92699
3423,2008-02-04 20:28:20,116.19737,39.92649
3423,2008-02-04 20:33:20,116.18664,39.92811
3423,2008-02-04 20:38:20,116.17221,39.92464
3423,2008-02-04 20:38:38,116.17221,39.92464
3423,2008-02-04 20:49:57,116.11778,39.93726
3423,2008-02-04 20:56:54,116.09771,39.92587
3423,2008-02-04 21:01:54,116.09949,39.93323
