id,time,long,lat
1873,2008-02-04 16:01:27,116.4222,39.91067
1873,2008-02-04 16:01:55,116.42097,39.9107
1873,2008-02-04 16:03:30,116.42075,39.90892
1873,2008-02-04 16:06:17,116.42102,39.90378
1873,2008-02-04 16:11:17,116.43868,39.88617
1873,2008-02-04 16:12:57,116.44465,39.88292
1873,2008-02-04 16:14:34,116.4447,39.88152
1873,2008-02-04 16:14:56,116.44472,39.8809
1873,2008-02-04 16:19:36,116.43358,39.89252
1873,2008-02-04 16:21:15,116.43303,39.89587
1873,2008-02-04 16:21:56,116.43265,39.89627
1873,2008-02-04 16:22:59,116.42927,39.89675
1873,2008-02-04 16:26:42,116.43005,39.90385
1873,2008-02-04 16:30:27,116.42848,39.91953
1873,2008-02-04 16:31:03,116.42845,39.92143
1873,2008-02-04 16:33:20,116.42833,39.93017
1873,2008-02-04 16:33:41,116.42838,39.93072
1873,2008-02-04 16:34:00,116.42845,39.9314
1873,2008-02-04 16:35:09,116.42873,39.93222
1873,2008-02-04 16:36:01,116.43617,39.93233
1873,2008-02-04 16:36:05,116.43618,39.93233
1873,2008-02-04 16:36:46,116.43672,39.93235
1873,2008-02-04 16:39:15,116.43615,39.93512
1873,2008-02-04 16:40:32,116.4336,39.93492
1873,2008-02-04 16:41:13,116.4337,39.93322
1873,2008-02-04 16:41:21,116.4337,39.93298
1873,2008-02-04 16:42:03,116.43263,39.93222
1873,2008-02-04 16:42:44,116.43223,39.93227
1873,2008-02-04 16:43:12,116.43048,39.9323
1873,2008-02-04 16:44:22,116.42995,39.93862
1873,2008-02-04 16:44:25,116.42992,39.93873
1873,2008-02-04 16:50:35,116.432,39.93245
1873,2008-02-04 16:52:22,116.43053,39.93227
1873,2008-02-04 16:53:43,116.4304,39.93477
1873,2008-02-04 16:53:51,116.43038,39.93518
1873,2008-02-04 16:54:58,116.43037,39.93778
1873,2008-02-04 16:56:00,116.43563,39.93957
1873,2008-02-04 16:58:48,116.45482,39.9399
1873,2008-02-04 17:01:25,116.46208,39.94267
