id,time,long,lat
5039,2008-02-04 16:04:34,116.30303,39.96202
5039,2008-02-04 16:10:34,116.27842,39.95532
5039,2008-02-04 16:11:08,116.2785,39.9517
5039,2008-02-04 16:12:46,116.27855,39.95135
5039,2008-02-04 16:12:48,116.27855,39.9515
5039,2008-02-04 16:12:51,116.27853,39.95175
5039,2008-02-04 16:25:28,116.26902,39.96928
5039,2008-02-04 16:32:01,116.27523,39.94527
5039,2008-02-04 16:44:01,116.36773,39.94727
5039,2008-02-04 16:45:52,116.36773,39.94727
5039,2008-02-04 16:51:52,116.38727,39.95345
5039,2008-02-04 17:04:54,116.36972,39.94752
