id,time,long,lat
1043,2008-02-04 16:04:14,116.31037,39.98366
1043,2008-02-04 16:08:06,116.30029,39.98346
1043,2008-02-04 16:13:06,116.30027,39.98349
1043,2008-02-04 16:18:06,116.30231,39.97773
1043,2008-02-04 16:18:08,116.30231,39.97773
1043,2008-02-04 16:23:08,116.30052,39.96953
1043,2008-02-04 16:25:02,116.30085,39.96608
1043,2008-02-04 16:28:09,116.29294,39.96713
1043,2008-02-04 16:33:09,116.26414,39.96864
1043,2008-02-04 16:36:19,116.24906,39.98099
1043,2008-02-04 16:41:19,116.24534,40.00009
1043,2008-02-04 16:46:22,116.25464,40.00467
1043,2008-02-04 16:51:22,116.26101,40.01725
1043,2008-02-04 16:56:22,116.24565,40.04368
1043,2008-02-04 17:01:22,116.22634,40.03208
