id,time,long,lat
7678,2008-02-04 16:01:59,116.3933,39.86357
7678,2008-02-04 16:02:46,116.39364,39.85618
7678,2008-02-04 16:07:01,116.39597,39.85248
7678,2008-02-04 16:08:48,116.39851,39.85544
7678,2008-02-04 16:12:02,116.40739,39.85547
7678,2008-02-04 16:13:50,116.40791,39.85846
7678,2008-02-04 16:16:52,116.40852,39.86061
7678,2008-02-04 16:26:09,116.4079,39.8578
7678,2008-02-04 16:28:00,116.40786,39.8575
7678,2008-02-04 16:31:10,116.40796,39.85634
7678,2008-02-04 16:33:02,116.40792,39.85627
7678,2008-02-04 16:36:12,116.41405,39.85327
7678,2008-02-04 16:38:03,116.41394,39.85089
7678,2008-02-04 16:41:14,116.41719,39.84831
7678,2008-02-04 16:44:05,116.41715,39.85229
7678,2008-02-04 16:53:12,116.42445,39.85729
7678,2008-02-04 16:54:19,116.42178,39.85882
7678,2008-02-04 16:58:14,116.41535,39.86665
7678,2008-02-04 16:59:20,116.41503,39.87511
7678,2008-02-04 17:03:15,116.40723,39.88697
