id,time,long,lat
6251,2008-02-06 04:02:45,116.28007,39.78146
6251,2008-02-06 04:07:45,116.28011,39.78139
6251,2008-02-06 04:12:45,116.28001,39.78141
6251,2008-02-06 04:17:45,116.28007,39.78132
6251,2008-02-06 04:22:45,116.28002,39.78136
6251,2008-02-06 04:27:45,116.28009,39.78129
6251,2008-02-06 04:32:45,116.28002,39.78134
6251,2008-02-06 04:37:44,116.27995,39.78136
6251,2008-02-06 04:42:44,116.28006,39.78135
6251,2008-02-06 04:47:44,116.28,39.78142
6251,2008-02-06 04:52:47,116.28006,39.78139
6251,2008-02-06 04:57:44,116.28004,39.78135
6251,2008-02-06 05:07:44,116.28012,39.78136
