id,time,long,lat
5801,2008-02-06 20:01:15,116.44921,39.93965
5801,2008-02-06 20:02:36,116.44938,39.93339
5801,2008-02-06 20:07:36,116.4444,39.92698
5801,2008-02-06 20:10:38,116.45375,39.93238
5801,2008-02-06 20:15:38,116.45808,39.90694
5801,2008-02-06 20:16:38,116.4625,39.90693
5801,2008-02-06 20:20:38,116.47205,39.91171
5801,2008-02-06 20:25:38,116.45487,39.9181
5801,2008-02-06 20:30:38,116.4402,39.92199
5801,2008-02-06 20:35:38,116.42741,39.92321
5801,2008-02-06 20:39:12,116.42144,39.92203
5801,2008-02-06 20:44:12,116.42012,39.92526
5801,2008-02-06 20:49:12,116.42555,39.93207
5801,2008-02-06 20:51:43,116.4253,39.93132
5801,2008-02-06 20:56:43,116.44115,39.93223
5801,2008-02-06 21:01:43,116.44126,39.93217
