id,time,long,lat
7506,2008-02-06 20:04:02,116.46258,39.92526
7506,2008-02-06 20:09:02,116.46258,39.92527
7506,2008-02-06 20:14:02,116.46258,39.92529
7506,2008-02-06 20:19:02,116.46272,39.92536
7506,2008-02-06 20:24:02,116.46287,39.92531
7506,2008-02-06 20:29:02,116.46273,39.92527
7506,2008-02-06 20:34:02,116.46272,39.92537
7506,2008-02-06 20:39:02,116.46275,39.92538
7506,2008-02-06 20:49:02,116.46284,39.92537
7506,2008-02-06 20:54:02,116.4627,39.92539
7506,2008-02-06 20:59:02,116.46274,39.92543
7506,2008-02-06 21:04:02,116.46274,39.9254
