id,time,long,lat
6992,2008-02-03 12:12:02,116.35337,39.88862
6992,2008-02-03 12:17:02,116.35337,39.88862
6992,2008-02-03 12:18:34,116.58202,40.07025
6992,2008-02-03 12:19:28,116.58255,40.0755
6992,2008-02-03 12:19:33,116.58262,40.07572
6992,2008-02-03 12:19:37,116.58265,40.07577
6992,2008-02-03 12:20:02,116.58393,40.07778
6992,2008-02-03 12:20:19,116.5833,40.07928
6992,2008-02-03 12:20:22,116.58305,40.0793
6992,2008-02-03 12:20:43,116.58105,40.07908
6992,2008-02-03 12:20:47,116.58088,40.07883
6992,2008-02-03 12:21:03,116.5809,40.07787
6992,2008-02-03 12:21:17,116.58105,40.07762
6992,2008-02-03 12:21:51,116.58215,40.07623
6992,2008-02-03 12:24:04,116.58333,40.05098
6992,2008-02-03 12:24:25,116.58033,40.04773
6992,2008-02-03 12:24:38,116.57967,40.0473
6992,2008-02-03 12:27:17,116.55487,40.02957
6992,2008-02-03 12:30:05,116.51042,40.01227
6992,2008-02-03 12:35:05,116.45908,39.96632
6992,2008-02-03 12:40:32,116.45908,39.96632
6992,2008-02-03 12:45:32,116.45908,39.96632
6992,2008-02-03 12:52:02,116.45908,39.96632
6992,2008-02-03 12:53:20,116.45525,39.90793
6992,2008-02-03 12:56:21,116.4552,39.90797
6992,2008-02-03 13:01:21,116.17178,39.72903
