id,time,long,lat
9599,2008-02-03 17:00:59,116.33912,39.97557
9599,2008-02-03 17:06:01,116.32853,39.97534
9599,2008-02-03 17:09:59,116.31955,39.9751
9599,2008-02-03 17:11:03,116.31433,39.97516
9599,2008-02-03 17:16:05,116.30726,39.97742
9599,2008-02-03 17:21:07,116.29786,39.97438
9599,2008-02-03 17:26:09,116.29427,39.98597
9599,2008-02-03 17:31:11,116.30744,39.98383
9599,2008-02-03 17:36:13,116.32713,39.98488
9599,2008-02-03 17:41:15,116.32665,39.99361
9599,2008-02-03 17:46:17,116.32687,39.98595
9599,2008-02-03 17:51:19,116.32741,39.97688
9599,2008-02-03 17:56:20,116.32788,39.96685
9599,2008-02-03 18:01:22,116.32911,39.95458
