id,time,long,lat
5526,2008-02-03 17:03:04,116.3285,39.91884
5526,2008-02-03 17:08:05,116.3292,39.90812
5526,2008-02-03 17:13:07,116.35563,39.9058
5526,2008-02-03 17:18:09,116.3829,39.90594
5526,2008-02-03 17:23:11,116.39429,39.90623
5526,2008-02-03 17:28:11,116.40051,39.90554
5526,2008-02-03 17:33:13,116.40057,39.91139
5526,2008-02-03 17:38:15,116.40042,39.9134
5526,2008-02-03 17:43:17,116.39976,39.92289
5526,2008-02-03 17:48:19,116.4025,39.93195
5526,2008-02-03 17:53:20,116.40335,39.93947
5526,2008-02-03 17:58:22,116.39731,39.93945
5526,2008-02-03 18:03:24,116.39303,39.93943
