id,time,long,lat
1441,2008-02-03 17:01:20,116.43797,39.97535
1441,2008-02-03 17:06:20,116.41826,39.97467
1441,2008-02-03 17:11:20,116.41894,39.95495
1441,2008-02-03 17:16:20,116.4191,39.94833
1441,2008-02-03 17:21:20,116.42758,39.92895
1441,2008-02-03 17:26:20,116.42826,39.92107
1441,2008-02-03 17:31:20,116.42883,39.91206
1441,2008-02-03 17:41:20,116.42804,39.90694
1441,2008-02-03 17:46:20,116.43068,39.91371
1441,2008-02-03 17:51:20,116.42875,39.92146
1441,2008-02-03 17:56:20,116.42032,39.92317
1441,2008-02-03 18:01:20,116.38905,39.92185
