id,time,long,lat
2850,2008-02-03 14:02:36,116.31217,39.89555
2850,2008-02-03 14:02:46,116.31251,39.89554
2850,2008-02-03 14:03:36,116.3132,39.89551
2850,2008-02-03 14:28:44,116.32236,39.89563
2850,2008-02-03 14:30:04,116.33936,39.89639
2850,2008-02-03 14:31:55,116.35644,39.8979
2850,2008-02-03 14:32:45,116.35907,39.89804
2850,2008-02-03 14:33:45,116.36695,39.89823
2850,2008-02-03 14:36:06,116.38529,39.89879
2850,2008-02-03 14:37:17,116.38869,39.89875
2850,2008-02-03 14:37:47,116.39175,39.89872
2850,2008-02-03 14:38:27,116.39266,39.89877
2850,2008-02-03 14:41:18,116.39614,39.90635
2850,2008-02-03 14:42:19,116.40159,39.90649
2850,2008-02-03 14:42:48,116.40209,39.90651
2850,2008-02-03 14:44:09,116.40525,39.90659
2850,2008-02-03 14:47:20,116.42055,39.90535
2850,2008-02-03 14:47:30,116.42062,39.90526
2850,2008-02-03 14:47:50,116.42087,39.90489
2850,2008-02-03 14:50:51,116.41706,39.90253
2850,2008-02-03 14:52:22,116.4142,39.90221
2850,2008-02-03 14:54:42,116.41503,39.90611
2850,2008-02-03 14:57:24,116.41493,39.90626
2850,2008-02-03 14:57:54,116.41493,39.90626
2850,2008-02-03 14:58:34,116.41487,39.90628
2850,2008-02-03 15:02:25,116.4149,39.90628
