id,time,long,lat
3771,2008-02-05 13:00:18,116.18763,39.91333
3771,2008-02-05 13:05:18,116.18702,39.91401
3771,2008-02-05 13:10:18,116.18702,39.91401
3771,2008-02-05 13:15:18,116.18761,39.91268
3771,2008-02-05 13:20:17,116.18749,39.91324
3771,2008-02-05 13:25:17,116.18747,39.91307
3771,2008-02-05 13:30:17,116.18741,39.91324
3771,2008-02-05 13:35:17,116.18743,39.9134
3771,2008-02-05 13:40:17,116.18754,39.91359
3771,2008-02-05 13:45:17,116.18755,39.91354
3771,2008-02-05 13:50:17,116.18749,39.91363
3771,2008-02-05 13:55:17,116.18748,39.91354
3771,2008-02-05 14:00:17,116.18746,39.9132
