id,time,long,lat
2974,2008-02-03 19:00:28,116.4717,39.91089
2974,2008-02-03 19:01:17,116.47167,39.91062
2974,2008-02-03 19:05:29,116.46755,39.91199
2974,2008-02-03 19:06:19,116.46755,39.91199
2974,2008-02-03 19:10:31,116.46755,39.91199
2974,2008-02-03 19:11:21,116.46755,39.91199
2974,2008-02-03 19:15:32,116.46755,39.91198
2974,2008-02-03 19:16:22,116.46749,39.91218
2974,2008-02-03 19:20:34,116.46745,39.91218
2974,2008-02-03 19:21:24,116.46745,39.91218
2974,2008-02-03 19:25:36,116.46745,39.91218
2974,2008-02-03 19:26:26,116.46745,39.91218
2974,2008-02-03 19:30:37,116.46745,39.91218
2974,2008-02-03 19:31:27,116.46745,39.91218
2974,2008-02-03 19:35:39,116.46742,39.91217
2974,2008-02-03 19:36:29,116.46742,39.91217
2974,2008-02-03 19:40:41,116.46748,39.91219
2974,2008-02-03 19:41:31,116.46748,39.91219
2974,2008-02-03 19:45:42,116.46748,39.91219
2974,2008-02-03 19:46:32,116.46951,39.91229
2974,2008-02-03 19:50:44,116.4718,39.90704
2974,2008-02-03 19:51:34,116.47157,39.90364
2974,2008-02-03 19:55:46,116.47134,39.89301
2974,2008-02-03 19:56:36,116.47134,39.89301
2974,2008-02-03 20:00:47,116.47129,39.8831
