id,time,long,lat
7610,2008-02-07 15:02:10,116.43063,39.86393
7610,2008-02-07 15:07:10,116.431,39.86417
7610,2008-02-07 15:12:10,116.43099,39.86417
7610,2008-02-07 15:17:10,116.43098,39.86417
7610,2008-02-07 15:22:10,116.43097,39.86418
7610,2008-02-07 15:27:10,116.42887,39.86421
7610,2008-02-07 15:32:10,116.42856,39.86432
7610,2008-02-07 15:37:10,116.42877,39.86443
7610,2008-02-07 15:42:10,116.42902,39.86427
7610,2008-02-07 15:47:10,116.42916,39.8645
7610,2008-02-07 15:52:10,116.42989,39.86429
7610,2008-02-07 15:57:10,116.42991,39.86435
7610,2008-02-07 16:02:10,116.43003,39.86435
