id,time,long,lat
287,2008-02-07 15:04:40,117.12304,40.13624
287,2008-02-07 15:09:40,117.12304,40.13625
287,2008-02-07 15:14:40,117.12304,40.13625
287,2008-02-07 15:19:40,117.12305,40.13625
287,2008-02-07 15:24:40,117.12305,40.13625
287,2008-02-07 15:29:40,117.12305,40.13625
287,2008-02-07 15:34:40,117.12305,40.13625
287,2008-02-07 15:39:40,117.12305,40.13626
287,2008-02-07 15:44:40,117.12305,40.13626
287,2008-02-07 15:49:40,117.12306,40.13626
287,2008-02-07 15:54:40,117.12306,40.13627
287,2008-02-07 15:59:40,117.12306,40.13628
287,2008-02-07 16:04:40,117.12306,40.13628
