id,time,long,lat
7615,2008-02-03 00:03:40,116.54769,39.91673
7615,2008-02-03 00:13:40,116.54771,39.91673
7615,2008-02-03 00:18:40,116.54773,39.91673
7615,2008-02-03 00:23:40,116.54772,39.91672
7615,2008-02-03 00:28:40,116.54772,39.9167
7615,2008-02-03 00:33:40,116.54772,39.91669
7615,2008-02-03 00:38:40,116.54772,39.91668
7615,2008-02-03 00:43:40,116.54772,39.91667
7615,2008-02-03 00:48:39,116.54772,39.91667
7615,2008-02-03 00:53:39,116.54772,39.91667
7615,2008-02-03 00:58:39,116.54772,39.91666
7615,2008-02-03 01:03:39,116.54772,39.91666
