id,time,long,lat
4977,2008-02-08 01:01:40,116.68478,40.25516
4977,2008-02-08 01:06:40,116.68478,40.25515
4977,2008-02-08 01:11:40,116.68477,40.25514
4977,2008-02-08 01:16:40,116.68474,40.25514
4977,2008-02-08 01:21:40,116.68477,40.25513
4977,2008-02-08 01:26:40,116.68478,40.25512
4977,2008-02-08 01:31:40,116.68476,40.25513
4977,2008-02-08 01:36:40,116.6848,40.25513
4977,2008-02-08 01:41:40,116.68479,40.25511
4977,2008-02-08 01:46:40,116.68481,40.25511
4977,2008-02-08 01:51:40,116.68483,40.25515
4977,2008-02-08 01:56:40,116.68479,40.25518
4977,2008-02-08 02:01:40,116.68479,40.25514
