id,time,long,lat
4160,2008-02-02 23:00:59,116.3808,39.88676
4160,2008-02-02 23:05:59,116.3808,39.88676
4160,2008-02-02 23:10:59,116.3808,39.88677
4160,2008-02-02 23:15:59,116.3808,39.88677
4160,2008-02-02 23:20:59,116.3808,39.88677
4160,2008-02-02 23:25:59,116.3808,39.88678
4160,2008-02-02 23:30:59,116.3808,39.88678
4160,2008-02-02 23:35:59,116.3808,39.88678
4160,2008-02-02 23:40:59,116.3808,39.88678
4160,2008-02-02 23:45:59,116.3808,39.88678
4160,2008-02-02 23:50:59,116.3808,39.88678
4160,2008-02-02 23:55:59,116.3808,39.88678
4160,2008-02-03 00:00:59,116.38035,39.88681
