id,time,long,lat
9153,2008-02-02 23:04:16,116.41057,39.94153
9153,2008-02-02 23:05:27,116.41047,39.94337
9153,2008-02-02 23:10:27,116.42795,39.929
9153,2008-02-02 23:15:27,116.42866,39.91187
9153,2008-02-02 23:20:27,116.42921,39.89638
9153,2008-02-02 23:22:01,116.42675,39.89395
9153,2008-02-02 23:26:05,116.41281,39.89496
9153,2008-02-02 23:34:35,116.41891,39.89599
9153,2008-02-02 23:36:39,116.41373,39.89573
9153,2008-02-02 23:41:39,116.44848,39.89217
9153,2008-02-02 23:46:39,116.45481,39.88405
9153,2008-02-02 23:49:16,116.46151,39.88011
9153,2008-02-02 23:53:10,116.46173,39.88338
9153,2008-02-02 23:58:10,116.48024,39.88311
9153,2008-02-03 00:03:10,116.48259,39.86844
