id,time,long,lat
1404,2008-02-02 23:04:58,116.35006,39.91807
1404,2008-02-02 23:10:00,116.35026,39.90682
1404,2008-02-02 23:15:01,116.34252,39.88932
1404,2008-02-02 23:20:03,116.37648,39.86948
1404,2008-02-02 23:30:06,116.42084,39.85347
1404,2008-02-02 23:30:33,116.42084,39.85347
1404,2008-02-02 23:35:08,116.42237,39.85505
1404,2008-02-02 23:45:11,116.37095,39.85582
1404,2008-02-02 23:50:13,116.35402,39.84459
1404,2008-02-02 23:54:13,116.35107,39.8406
1404,2008-02-02 23:55:15,116.35107,39.8406
1404,2008-02-02 23:59:14,116.35112,39.8406
1404,2008-02-03 00:00:16,116.35059,39.84079
