id,time,long,lat
4190,2008-02-03 15:02:22,116.39281,39.96749
4190,2008-02-03 15:07:24,116.34571,39.96645
4190,2008-02-03 15:12:26,116.32943,39.96697
4190,2008-02-03 15:17:28,116.32966,39.96692
4190,2008-02-03 15:22:30,116.32966,39.9669
4190,2008-02-03 15:27:32,116.32963,39.96692
4190,2008-02-03 15:32:34,116.32967,39.96688
4190,2008-02-03 15:37:36,116.32962,39.96691
4190,2008-02-03 15:42:38,116.32962,39.9669
4190,2008-02-03 15:47:40,116.32964,39.9669
4190,2008-02-03 15:52:42,116.32965,39.96689
4190,2008-02-03 15:57:44,116.32662,39.96636
4190,2008-02-03 16:02:46,116.32094,39.96608
