id,time,long,lat
1452,2008-02-04 22:12:35,116.26194,39.86489
1452,2008-02-04 22:13:41,116.25971,39.86355
1452,2008-02-04 22:17:37,116.25819,39.86283
1452,2008-02-04 22:18:42,116.259,39.85965
1452,2008-02-04 22:22:37,116.25228,39.85581
1452,2008-02-04 22:23:44,116.25231,39.85548
1452,2008-02-04 22:27:39,116.25248,39.85987
1452,2008-02-04 22:28:45,116.25717,39.86219
1452,2008-02-04 22:32:40,116.2586,39.87615
1452,2008-02-04 22:37:42,116.2612,39.87978
1452,2008-02-04 22:38:49,116.26503,39.87974
1452,2008-02-04 22:42:44,116.26946,39.87899
1452,2008-02-04 22:47:45,116.26902,39.9168
1452,2008-02-04 22:48:52,116.27447,39.92304
1452,2008-02-04 22:52:47,116.29696,39.92254
1452,2008-02-04 22:53:54,116.30094,39.92307
1452,2008-02-04 23:02:50,116.26953,39.92673
