id,time,long,lat
7860,2008-02-06 12:02:44,116.58083,39.74808
7860,2008-02-06 12:07:44,116.58244,39.74825
7860,2008-02-06 12:12:44,116.58239,39.74821
7860,2008-02-06 12:17:44,116.5702,39.75343
7860,2008-02-06 12:22:44,116.55572,39.75307
7860,2008-02-06 12:27:44,116.55572,39.75299
7860,2008-02-06 12:32:44,116.55573,39.75299
7860,2008-02-06 12:37:44,116.55567,39.75295
7860,2008-02-06 12:42:44,116.55572,39.75297
7860,2008-02-06 12:47:44,116.55376,39.75373
7860,2008-02-06 12:52:44,116.55378,39.7537
7860,2008-02-06 12:57:44,116.55374,39.75364
7860,2008-02-06 13:02:47,116.55378,39.75367
