id,time,long,lat
6998,2008-02-07 19:00:20,116.47437,39.93216
6998,2008-02-07 19:04:41,116.477,39.93251
6998,2008-02-07 19:05:21,116.47457,39.93248
6998,2008-02-07 19:09:42,116.46644,39.93282
6998,2008-02-07 19:10:23,116.47083,39.93233
6998,2008-02-07 19:14:44,116.47877,39.93212
6998,2008-02-07 19:15:25,116.4766,39.93249
6998,2008-02-07 19:19:46,116.46563,39.94941
6998,2008-02-07 19:20:26,116.46527,39.95067
6998,2008-02-07 19:24:47,116.45149,39.94735
6998,2008-02-07 19:25:28,116.44947,39.94708
6998,2008-02-07 19:29:49,116.43302,39.93988
6998,2008-02-07 19:30:30,116.42938,39.93981
6998,2008-02-07 19:34:51,116.41119,39.93958
6998,2008-02-07 19:35:31,116.41052,39.93955
6998,2008-02-07 19:39:52,116.39071,39.93942
6998,2008-02-07 19:40:33,116.38974,39.93775
6998,2008-02-07 19:44:54,116.37434,39.93166
6998,2008-02-07 19:45:35,116.37393,39.93165
6998,2008-02-07 19:49:56,116.35924,39.93117
6998,2008-02-07 19:50:36,116.35736,39.93115
6998,2008-02-07 19:54:57,116.33587,39.92201
6998,2008-02-07 19:55:38,116.32988,39.92195
6998,2008-02-07 19:59:59,116.32006,39.93363
6998,2008-02-07 20:00:40,116.31993,39.93368
