id,time,long,lat
6207,2008-02-04 12:03:14,116.45048,39.90673
6207,2008-02-04 12:08:14,116.45347,39.90633
6207,2008-02-04 12:13:14,116.45546,39.91198
6207,2008-02-04 12:18:14,116.46305,39.91524
6207,2008-02-04 12:23:14,116.46832,39.9217
6207,2008-02-04 12:28:14,116.47169,39.91254
6207,2008-02-04 12:33:14,116.47158,39.9073
6207,2008-02-04 12:38:14,116.47159,39.90164
6207,2008-02-04 12:43:14,116.47119,39.89267
6207,2008-02-04 12:48:14,116.46172,39.88317
6207,2008-02-04 12:53:14,116.44773,39.88334
6207,2008-02-04 12:58:14,116.44637,39.88412
6207,2008-02-04 13:02:56,116.44372,39.82526
