id,time,long,lat
4772,2008-02-04 12:04:00,116.53475,39.75714
4772,2008-02-04 12:09:00,116.53397,39.75661
4772,2008-02-04 12:14:00,116.534,39.75661
4772,2008-02-04 12:19:00,116.53406,39.75662
4772,2008-02-04 12:24:00,116.53575,39.76262
4772,2008-02-04 12:29:00,116.51266,39.77639
4772,2008-02-04 12:31:56,116.50915,39.78549
4772,2008-02-04 12:36:56,116.49382,39.80422
4772,2008-02-04 12:41:56,116.47505,39.83844
4772,2008-02-04 12:46:56,116.45504,39.86974
4772,2008-02-04 12:50:57,116.44549,39.8702
4772,2008-02-04 12:55:57,116.44688,39.8613
4772,2008-02-04 13:00:57,116.50462,39.81489
