id,time,long,lat
4286,2008-02-07 16:29:09,116.35777,40.07975
4286,2008-02-07 16:31:19,116.37266,40.08071
4286,2008-02-07 16:34:11,116.38589,40.07727
4286,2008-02-07 16:36:21,116.39839,40.0787
4286,2008-02-07 16:39:13,116.40655,40.06746
4286,2008-02-07 16:41:23,116.40729,40.05908
4286,2008-02-07 16:44:15,116.40751,40.05639
4286,2008-02-07 16:46:24,116.40588,40.04673
4286,2008-02-07 16:49:15,116.40429,40.03221
4286,2008-02-07 16:51:25,116.41158,40.03054
4286,2008-02-07 16:54:17,116.41061,40.01435
4286,2008-02-07 16:59:19,116.41803,39.99618
4286,2008-02-07 17:01:29,116.41782,39.98789
