id,time,long,lat
4568,2008-02-06 18:00:55,116.09846,40.50481
4568,2008-02-06 18:05:55,116.09846,40.50481
4568,2008-02-06 18:10:55,116.09846,40.50481
4568,2008-02-06 18:15:55,116.24979,40.63043
4568,2008-02-06 18:24:54,116.24781,40.68164
4568,2008-02-06 18:25:55,116.26043,40.68312
4568,2008-02-06 18:30:55,116.2635,40.67882
4568,2008-02-06 18:35:55,116.34188,40.69329
4568,2008-02-06 18:40:55,116.34184,40.69329
4568,2008-02-06 18:45:55,116.34181,40.69328
4568,2008-02-06 18:50:55,116.34178,40.69328
4568,2008-02-06 18:55:55,116.34176,40.69327
4568,2008-02-06 19:00:55,116.34176,40.69327
