id,time,long,lat
3507,2008-02-06 18:01:05,116.33063,39.7277
3507,2008-02-06 18:06:05,116.33065,39.72769
3507,2008-02-06 18:11:05,116.33064,39.72771
3507,2008-02-06 18:16:05,116.33068,39.72768
3507,2008-02-06 18:21:06,116.33066,39.72767
3507,2008-02-06 18:26:05,116.33066,39.72767
3507,2008-02-06 18:36:05,116.33072,39.72762
3507,2008-02-06 18:41:05,116.33068,39.72764
3507,2008-02-06 18:46:05,116.33069,39.72764
3507,2008-02-06 18:51:05,116.33067,39.72765
3507,2008-02-06 18:56:05,116.33069,39.72767
3507,2008-02-06 19:01:05,116.33069,39.72761
