id,time,long,lat
1172,2008-02-06 07:00:19,116.3319,39.87932
1172,2008-02-06 07:05:19,116.33031,39.8885
1172,2008-02-06 07:10:19,116.37307,39.9042
1172,2008-02-06 07:16:46,116.438,39.91837
1172,2008-02-06 07:20:19,116.48155,39.92898
1172,2008-02-06 07:25:19,116.47632,39.95677
1172,2008-02-06 07:30:19,116.5079,40.0311
1172,2008-02-06 07:35:19,116.57892,40.057
1172,2008-02-06 07:40:19,116.58625,40.10743
1172,2008-02-06 07:45:19,116.58071,40.06837
1172,2008-02-06 07:50:19,116.56356,40.09173
1172,2008-02-06 07:55:19,116.56707,40.09643
1172,2008-02-06 08:00:19,116.56613,40.10567
