id,time,long,lat
362,2008-02-06 07:00:08,117.11404,40.1516
362,2008-02-06 07:10:08,117.11403,40.15161
362,2008-02-06 07:15:08,117.11404,40.15162
362,2008-02-06 07:20:08,117.11404,40.15163
362,2008-02-06 07:25:08,117.11408,40.15171
362,2008-02-06 07:30:08,117.11409,40.15174
362,2008-02-06 07:35:08,117.1141,40.15175
362,2008-02-06 07:40:08,117.11409,40.1518
362,2008-02-06 07:45:08,117.11408,40.1518
362,2008-02-06 07:50:08,117.11404,40.15182
362,2008-02-06 07:55:08,117.114,40.15179
362,2008-02-06 08:00:08,117.11398,40.15178
