id,time,long,lat
4609,2008-02-04 13:36:56,116.35015,39.94692
4609,2008-02-04 13:38:25,116.34983,39.94652
4609,2008-02-04 13:38:30,116.34985,39.9463
4609,2008-02-04 13:39:20,116.34967,39.94283
4609,2008-02-04 13:42:22,116.34908,39.93657
4609,2008-02-04 13:42:44,116.348,39.93642
4609,2008-02-04 13:49:08,116.34845,39.93643
4609,2008-02-04 13:49:19,116.34897,39.93642
4609,2008-02-04 13:50:47,116.34928,39.93135
4609,2008-02-04 13:56:14,116.3506,39.9185
4609,2008-02-04 13:56:28,116.35058,39.91772
4609,2008-02-04 13:58:39,116.35015,39.91297
4609,2008-02-04 14:00:05,116.3502,39.91085
