id,time,long,lat
8483,2008-02-04 13:00:19,116.29987,39.91171
8483,2008-02-04 13:05:19,116.2965,39.91175
8483,2008-02-04 13:06:35,116.29202,39.9116
8483,2008-02-04 13:11:35,116.29058,39.91839
8483,2008-02-04 13:16:35,116.304,39.91513
8483,2008-02-04 13:21:35,116.30377,39.90975
8483,2008-02-04 13:26:35,116.30309,39.90733
8483,2008-02-04 13:31:35,116.30412,39.88701
8483,2008-02-04 13:36:36,116.30934,39.86648
8483,2008-02-04 13:38:10,116.3083,39.86725
8483,2008-02-04 13:41:35,116.30608,39.87148
8483,2008-02-04 13:46:35,116.30575,39.87486
8483,2008-02-04 13:51:35,116.30553,39.87634
8483,2008-02-04 13:52:58,116.30553,39.87765
8483,2008-02-04 13:56:36,116.31156,39.87816
8483,2008-02-04 14:01:34,116.32443,39.87498
