id,time,long,lat
2587,2008-02-06 08:01:58,116.24556,39.85927
2587,2008-02-06 08:06:58,116.24564,39.85922
2587,2008-02-06 08:11:58,116.24566,39.85921
2587,2008-02-06 08:16:58,116.24567,39.8592
2587,2008-02-06 08:21:58,116.24568,39.8592
2587,2008-02-06 08:26:58,116.24568,39.8592
2587,2008-02-06 08:31:58,116.24568,39.85919
2587,2008-02-06 08:36:58,116.24568,39.85918
2587,2008-02-06 08:41:58,116.24568,39.85918
2587,2008-02-06 08:46:58,116.24568,39.85918
2587,2008-02-06 08:51:58,116.24568,39.85917
2587,2008-02-06 08:56:58,116.24568,39.85916
2587,2008-02-06 09:01:58,116.24568,39.85916
