id,time,long,lat
6285,2008-02-06 13:01:15,116.49129,39.95441
6285,2008-02-06 13:02:20,116.49138,39.95438
6285,2008-02-06 13:07:20,116.4883,39.95469
6285,2008-02-06 13:12:19,116.49218,39.95869
6285,2008-02-06 13:17:19,116.4853,39.9641
6285,2008-02-06 13:22:19,116.48415,39.97847
6285,2008-02-06 13:27:19,116.46981,39.97702
6285,2008-02-06 13:32:19,116.44146,39.99282
6285,2008-02-06 13:37:19,116.44886,39.99539
6285,2008-02-06 13:42:19,116.45668,39.99313
6285,2008-02-06 13:47:19,116.46019,39.98281
6285,2008-02-06 13:52:19,116.45683,39.98502
6285,2008-02-06 13:57:19,116.45687,39.98507
6285,2008-02-06 14:02:19,116.45684,39.98504
