id,time,long,lat
9310,2008-02-06 13:04:19,116.45641,39.59981
9310,2008-02-06 13:09:21,116.45645,39.59981
9310,2008-02-06 13:14:23,116.45649,39.59976
9310,2008-02-06 13:19:25,116.45653,39.59977
9310,2008-02-06 13:24:27,116.45649,39.5998
9310,2008-02-06 13:29:29,116.45646,39.59978
9310,2008-02-06 13:34:31,116.45651,39.59977
9310,2008-02-06 13:39:33,116.4565,39.59977
9310,2008-02-06 13:44:35,116.45648,39.59974
9310,2008-02-06 13:49:37,116.45649,39.59974
9310,2008-02-06 13:54:39,116.45648,39.59974
9310,2008-02-06 13:59:41,116.45649,39.59979
9310,2008-02-06 14:04:43,116.45647,39.59971
