id,time,long,lat
3260,2008-02-02 13:37:51,116.34996,39.91259
3260,2008-02-02 13:42:53,116.35365,39.91111
3260,2008-02-02 13:43:05,116.35365,39.91111
3260,2008-02-02 13:44:06,116.35389,39.91191
3260,2008-02-02 13:45:06,116.35384,39.9131
3260,2008-02-02 13:46:06,116.3539,39.91402
3260,2008-02-02 13:47:07,116.35322,39.91578
3260,2008-02-02 13:47:55,116.3533,39.91558
3260,2008-02-02 13:52:57,116.36485,39.91493
3260,2008-02-02 13:53:22,116.36495,39.91494
3260,2008-02-02 13:54:22,116.36626,39.91401
3260,2008-02-02 13:55:23,116.36728,39.91347
3260,2008-02-02 13:56:23,116.36014,39.9128
3260,2008-02-02 13:57:24,116.35692,39.91031
3260,2008-02-02 13:57:58,116.35693,39.90868
3260,2008-02-02 13:58:24,116.35696,39.9086
3260,2008-02-02 13:59:24,116.35702,39.90788
3260,2008-02-02 14:00:25,116.35702,39.90788
