id,time,long,lat
6611,2008-02-02 13:31:45,116.58632,40.07713
6611,2008-02-02 13:31:49,116.5865,40.07723
6611,2008-02-02 13:33:40,116.5866,40.07747
6611,2008-02-02 13:34:19,116.5866,40.07747
6611,2008-02-02 13:35:03,116.5866,40.07747
6611,2008-02-02 13:36:58,116.58623,40.07947
6611,2008-02-02 13:37:02,116.58597,40.07968
6611,2008-02-02 13:37:05,116.58575,40.07973
6611,2008-02-02 13:37:10,116.58545,40.0797
6611,2008-02-02 13:37:15,116.58528,40.07965
6611,2008-02-02 13:37:20,116.58508,40.07947
6611,2008-02-02 13:37:32,116.58507,40.07838
6611,2008-02-02 13:37:35,116.58507,40.07818
6611,2008-02-02 13:37:43,116.58467,40.07782
6611,2008-02-02 13:37:49,116.5846,40.07727
6611,2008-02-02 13:37:52,116.58432,40.07698
6611,2008-02-02 13:38:03,116.58288,40.07628
6611,2008-02-02 13:38:06,116.58257,40.07627
6611,2008-02-02 13:38:09,116.58233,40.07642
6611,2008-02-02 13:38:15,116.58257,40.07683
6611,2008-02-02 13:38:23,116.58362,40.07728
6611,2008-02-02 13:38:29,116.58403,40.07795
6611,2008-02-02 13:38:32,116.5841,40.07825
6611,2008-02-02 13:38:43,116.58385,40.0793
6611,2008-02-02 13:38:46,116.58363,40.07938
6611,2008-02-02 13:38:51,116.58312,40.07938
6611,2008-02-02 13:39:17,116.5801,40.07923
6611,2008-02-02 13:39:20,116.58005,40.07923
6611,2008-02-02 13:39:37,116.57995,40.07917
6611,2008-02-02 13:39:40,116.57983,40.07923
6611,2008-02-02 13:39:43,116.57978,40.0794
6611,2008-02-02 13:40:11,116.57675,40.08078
6611,2008-02-02 13:40:18,116.57637,40.08217
6611,2008-02-02 13:40:52,116.57558,40.08755
6611,2008-02-02 13:40:55,116.57578,40.08773
6611,2008-02-02 13:40:58,116.57603,40.0878
6611,2008-02-02 13:41:09,116.5767,40.0878
6611,2008-02-02 13:41:15,116.57687,40.08763
6611,2008-02-02 13:42:21,116.57692,40.08758
6611,2008-02-02 13:42:24,116.57697,40.08768
6611,2008-02-02 13:42:30,116.5774,40.08787
6611,2008-02-02 13:42:55,116.49698,39.9676
6611,2008-02-02 13:42:58,116.58253,40.08868
6611,2008-02-02 13:43:06,116.5825,40.08932
6611,2008-02-02 13:43:50,116.58163,40.09492
6611,2008-02-02 13:43:53,116.58187,40.09512
6611,2008-02-02 13:44:10,116.5835,40.09628
6611,2008-02-02 13:44:13,116.58362,40.09627
6611,2008-02-02 13:44:41,116.58392,40.0939
6611,2008-02-02 13:44:48,116.58395,40.0937
6611,2008-02-02 13:45:32,116.58395,40.0937
6611,2008-02-02 13:45:49,116.58403,40.0937
6611,2008-02-02 13:45:52,116.58408,40.09378
6611,2008-02-02 13:46:10,116.58383,40.09533
6611,2008-02-02 13:48:30,116.58217,40.11672
6611,2008-02-02 13:48:33,116.58238,40.11683
6611,2008-02-02 13:49:57,116.60428,40.11653
6611,2008-02-02 13:50:26,116.60785,40.11637
6611,2008-02-02 13:50:29,116.6079,40.11625
6611,2008-02-02 13:50:43,116.6078,40.11577
6611,2008-02-02 13:50:46,116.6078,40.11577
6611,2008-02-02 13:59:14,116.6078,40.11577
6611,2008-02-02 13:59:39,116.60788,40.11568
6611,2008-02-02 13:59:47,116.60785,40.11595
6611,2008-02-02 13:59:50,116.60783,40.116
6611,2008-02-02 14:00:00,116.60792,40.11638
