id,time,long,lat
9833,2008-02-03 21:01:45,116.30455,39.90852
9833,2008-02-03 21:03:07,116.30451,39.90848
9833,2008-02-03 21:06:45,116.30456,39.90849
9833,2008-02-03 21:08:09,116.30457,39.90855
9833,2008-02-03 21:13:10,116.30424,39.92424
9833,2008-02-03 21:18:12,116.31902,39.92688
9833,2008-02-03 21:23:14,116.32661,39.92689
9833,2008-02-03 21:28:16,116.32658,39.92701
9833,2008-02-03 21:32:45,116.3243,39.92687
9833,2008-02-03 21:33:17,116.3224,39.92686
9833,2008-02-03 21:37:45,116.31957,39.92338
9833,2008-02-03 21:38:19,116.31725,39.92238
9833,2008-02-03 21:42:45,116.3037,39.92225
9833,2008-02-03 21:47:47,116.30377,39.91634
9833,2008-02-03 21:48:23,116.30342,39.91562
9833,2008-02-03 21:52:49,116.29766,39.91718
9833,2008-02-03 21:58:30,116.29747,39.91714
9833,2008-02-04 08:42:09,116.29752,39.91714
