id,time,long,lat
7183,2008-02-03 21:02:08,116.29603,39.91354
7183,2008-02-03 21:07:10,116.29835,39.90654
7183,2008-02-03 21:12:11,116.29608,39.9139
7183,2008-02-03 21:13:44,116.2914,39.92068
7183,2008-02-03 21:17:13,116.28769,39.94666
7183,2008-02-03 21:22:15,116.28586,39.9411
7183,2008-02-03 21:27:16,116.29287,39.94478
7183,2008-02-03 21:30:49,116.29915,39.9425
7183,2008-02-03 21:32:21,116.30031,39.94191
7183,2008-02-03 21:37:25,116.29637,39.93256
7183,2008-02-03 21:42:27,116.30407,39.90747
7183,2008-02-03 21:47:29,116.31717,39.906
7183,2008-02-03 21:49:55,116.31843,39.90128
7183,2008-02-03 21:52:30,116.31704,39.89699
7183,2008-02-03 21:57:32,116.30531,39.90763
7183,2008-02-03 22:02:34,116.30482,39.90481
