id,time,long,lat
7220,2008-02-05 21:00:25,116.29855,39.99038
7220,2008-02-05 21:03:06,116.29865,39.9896
7220,2008-02-05 21:03:58,116.29858,39.98897
7220,2008-02-05 21:04:01,116.29857,39.9889
7220,2008-02-05 21:04:13,116.29863,39.9886
7220,2008-02-05 21:04:21,116.29865,39.9885
7220,2008-02-05 21:04:24,116.29865,39.98845
7220,2008-02-05 21:05:29,116.29883,39.98802
7220,2008-02-05 21:06:27,116.29925,39.98532
7220,2008-02-05 21:09:32,116.29985,39.98365
7220,2008-02-05 21:09:43,116.30048,39.9836
7220,2008-02-05 21:09:52,116.30052,39.98362
7220,2008-02-05 21:13:30,116.34648,39.98525
7220,2008-02-05 21:14:15,116.34708,39.9853
7220,2008-02-05 21:14:22,116.3473,39.98575
7220,2008-02-05 21:15:08,116.34698,39.99205
7220,2008-02-05 21:15:29,116.34527,39.992
7220,2008-02-05 21:16:32,116.33765,39.99177
7220,2008-02-05 21:17:09,116.33718,39.99163
7220,2008-02-05 21:17:12,116.33717,39.99153
7220,2008-02-05 21:17:51,116.3373,39.98962
7220,2008-02-05 21:17:59,116.33695,39.98958
7220,2008-02-05 21:18:14,116.33602,39.98965
7220,2008-02-05 21:19:29,116.33528,39.98968
7220,2008-02-05 21:19:34,116.33505,39.98967
7220,2008-02-05 21:19:37,116.33495,39.98977
7220,2008-02-05 21:19:41,116.3348,39.9896
7220,2008-02-05 21:20:07,116.3349,39.98847
7220,2008-02-05 21:20:16,116.33523,39.98858
7220,2008-02-05 21:20:40,116.3358,39.98923
7220,2008-02-05 21:20:43,116.3359,39.98925
7220,2008-02-05 21:20:54,116.33607,39.98945
7220,2008-02-05 21:21:11,116.33723,39.98963
7220,2008-02-05 21:21:26,116.33705,39.99047
7220,2008-02-05 21:21:49,116.33715,39.99163
7220,2008-02-05 21:22:24,116.34195,39.99182
7220,2008-02-05 21:23:02,116.34207,39.9918
7220,2008-02-05 21:23:40,116.3468,39.99185
7220,2008-02-05 21:24:28,116.34722,39.98618
7220,2008-02-05 21:25:08,116.34727,39.98613
7220,2008-02-05 21:25:11,116.3473,39.98608
7220,2008-02-05 21:26:32,116.34768,39.98538
7220,2008-02-05 21:31:32,116.4177,39.98743
7220,2008-02-05 21:33:26,116.44412,39.98233
7220,2008-02-05 21:34:08,116.44812,39.97965
7220,2008-02-05 21:35:29,116.44875,39.97948
7220,2008-02-05 21:36:18,116.44932,39.97975
7220,2008-02-05 21:39:17,116.464,39.99142
7220,2008-02-05 21:40:01,116.46152,39.99587
7220,2008-02-05 21:40:12,116.46133,39.99593
7220,2008-02-05 21:40:28,116.46007,39.99595
7220,2008-02-05 21:41:20,116.4603,39.99583
7220,2008-02-05 21:41:23,116.4604,39.9958
7220,2008-02-05 21:41:34,116.46165,39.9958
7220,2008-02-05 21:41:39,116.46182,39.99547
7220,2008-02-05 21:42:28,116.46443,39.991
7220,2008-02-05 21:43:33,116.4711,39.98645
7220,2008-02-05 21:44:01,116.46867,39.98455
7220,2008-02-05 21:44:26,116.46683,39.983
7220,2008-02-05 21:44:29,116.46693,39.98302
7220,2008-02-05 21:44:49,116.46797,39.98397
7220,2008-02-05 21:44:52,116.46782,39.98393
7220,2008-02-05 21:45:10,116.4664,39.98253
7220,2008-02-05 21:45:15,116.46642,39.98247
7220,2008-02-05 21:46:16,116.47175,39.9788
7220,2008-02-05 21:47:44,116.46342,39.97223
7220,2008-02-05 21:48:13,116.46045,39.97047
7220,2008-02-05 21:48:20,116.46043,39.96988
7220,2008-02-05 21:48:42,116.46308,39.96832
7220,2008-02-05 21:48:50,116.46393,39.96825
7220,2008-02-05 21:48:59,116.46423,39.96772
7220,2008-02-05 21:49:14,116.46603,39.96778
7220,2008-02-05 21:49:34,116.46805,39.96625
7220,2008-02-05 21:50:51,116.45992,39.95845
7220,2008-02-05 21:51:37,116.46178,39.95508
7220,2008-02-05 21:52:30,116.46192,39.95485
7220,2008-02-05 21:52:58,116.46197,39.95483
7220,2008-02-05 21:53:01,116.462,39.95493
7220,2008-02-05 21:53:59,116.45992,39.95885
7220,2008-02-05 21:55:07,116.46763,39.96605
7220,2008-02-05 21:57:13,116.4777,39.97492
7220,2008-02-05 21:57:28,116.47768,39.97497
7220,2008-02-05 21:57:38,116.47703,39.97543
7220,2008-02-05 21:58:37,116.47243,39.97863
7220,2008-02-05 22:00:44,116.4708,39.98617
