id,time,long,lat
8012,2008-02-04 07:01:38,116.42076,39.90477
8012,2008-02-04 07:06:38,116.42061,39.90468
8012,2008-02-04 07:11:37,116.42043,39.90458
8012,2008-02-04 07:16:37,116.42066,39.90442
8012,2008-02-04 07:21:37,116.42102,39.90406
8012,2008-02-04 07:26:37,116.42081,39.90408
8012,2008-02-04 07:31:37,116.42051,39.90421
8012,2008-02-04 07:36:37,116.421,39.90499
8012,2008-02-04 07:41:37,116.42091,39.90413
8012,2008-02-04 07:46:37,116.42091,39.90378
8012,2008-02-04 07:51:37,116.42092,39.9039
8012,2008-02-04 07:56:37,116.42061,39.90446
8012,2008-02-04 08:01:37,116.42104,39.90402
