id,time,long,lat
1227,2008-02-08 15:00:30,116.24259,39.97187
1227,2008-02-08 15:04:23,116.26795,39.96367
1227,2008-02-08 15:05:31,116.26918,39.9569
1227,2008-02-08 15:14:26,116.31752,39.93761
1227,2008-02-08 15:24:00,116.4081,39.94769
1227,2008-02-08 15:24:29,116.40835,39.9477
1227,2008-02-08 15:29:01,116.38802,39.94781
1227,2008-02-08 15:34:03,116.36518,39.94733
1227,2008-02-08 15:34:33,116.3612,39.94611
1227,2008-02-08 15:39:04,116.33391,39.93729
1227,2008-02-08 15:44:06,116.29442,39.94464
1227,2008-02-08 15:44:36,116.29095,39.94583
1227,2008-02-08 15:49:08,116.27577,39.95317
1227,2008-02-08 15:54:09,116.26889,39.94969
1227,2008-02-08 15:54:39,116.26787,39.94948
1227,2008-02-08 15:59:11,116.26874,39.9494
1227,2008-02-08 16:04:13,116.26874,39.9494
