id,time,long,lat
5992,2008-02-08 15:01:50,117.18037,40.16702
5992,2008-02-08 15:06:50,117.24987,40.17588
5992,2008-02-08 15:11:50,117.26642,40.1951
5992,2008-02-08 15:16:50,117.26643,40.19509
5992,2008-02-08 15:21:50,117.26644,40.19509
5992,2008-02-08 15:26:50,117.26643,40.1951
5992,2008-02-08 15:31:50,117.26642,40.19511
5992,2008-02-08 15:36:50,117.26642,40.19512
5992,2008-02-08 15:41:49,117.26641,40.19513
5992,2008-02-08 15:46:49,117.26642,40.19514
5992,2008-02-08 15:51:49,117.26642,40.19515
5992,2008-02-08 15:56:49,117.26643,40.19516
5992,2008-02-08 16:01:49,117.26643,40.19517
