id,time,long,lat
3834,2008-02-07 06:04:16,116.33407,39.79648
3834,2008-02-07 06:09:16,116.33408,39.79649
3834,2008-02-07 06:14:16,116.33409,39.79649
3834,2008-02-07 06:19:16,116.33403,39.79648
3834,2008-02-07 06:24:16,116.33407,39.7965
3834,2008-02-07 06:29:16,116.33415,39.79645
3834,2008-02-07 06:34:16,116.33416,39.79645
3834,2008-02-07 06:39:16,116.33417,39.79645
3834,2008-02-07 06:44:16,116.33417,39.79646
3834,2008-02-07 06:49:16,116.33412,39.79665
3834,2008-02-07 06:59:16,116.33418,39.79653
3834,2008-02-07 07:04:16,116.33419,39.79651
