id,time,long,lat
2912,2008-02-04 15:02:10,116.35052,39.89146
2912,2008-02-04 15:04:14,116.35052,39.89145
2912,2008-02-04 15:07:12,116.35052,39.89145
2912,2008-02-04 15:09:16,116.35052,39.89145
2912,2008-02-04 15:12:13,116.35052,39.89145
2912,2008-02-04 15:14:18,116.35052,39.89145
2912,2008-02-04 15:18:33,116.3552,39.89784
2912,2008-02-04 15:19:19,116.35711,39.89651
2912,2008-02-04 15:24:21,116.34699,39.88868
2912,2008-02-04 15:26:43,116.34743,39.8821
2912,2008-02-04 15:34:24,116.34687,39.89321
2912,2008-02-04 15:36:57,116.35084,39.90018
2912,2008-02-04 15:39:26,116.35081,39.91039
2912,2008-02-04 15:41:57,116.35331,39.90867
2912,2008-02-04 15:44:28,116.35329,39.90855
2912,2008-02-04 15:46:57,116.35332,39.90854
2912,2008-02-04 15:49:29,116.35332,39.90854
2912,2008-02-04 15:51:57,116.35332,39.90854
2912,2008-02-04 15:54:31,116.35332,39.90854
2912,2008-02-04 15:55:57,116.35311,39.90831
2912,2008-02-04 15:59:33,116.35366,39.91099
2912,2008-02-04 16:00:57,116.35359,39.91137
