id,time,long,lat
1151,2008-02-04 06:02:23,116.35894,39.8439
1151,2008-02-04 06:07:25,116.35828,39.86519
1151,2008-02-04 06:12:26,116.35741,39.88765
1151,2008-02-04 06:14:16,116.3505,39.88974
1151,2008-02-04 06:17:28,116.3569,39.88791
1151,2008-02-04 06:19:18,116.36759,39.88779
1151,2008-02-04 06:22:30,116.39199,39.88983
1151,2008-02-04 06:27:31,116.42969,39.8923
1151,2008-02-04 06:32:33,116.47169,39.89184
1151,2008-02-04 06:38:00,116.50575,39.88531
1151,2008-02-04 06:42:36,116.49354,39.89203
1151,2008-02-04 06:47:38,116.45571,39.89243
1151,2008-02-04 06:52:40,116.43713,39.85757
1151,2008-02-04 06:55:39,116.40789,39.855
1151,2008-02-04 06:57:41,116.40636,39.85247
1151,2008-02-04 07:00:38,116.40769,39.86052
