id,time,long,lat
9512,2008-02-06 01:00:00,116.68326,39.8876
9512,2008-02-06 01:05:02,116.68325,39.88765
9512,2008-02-06 01:10:04,116.6833,39.88767
9512,2008-02-06 01:15:06,116.68328,39.88752
9512,2008-02-06 01:20:08,116.68325,39.88757
9512,2008-02-06 01:25:10,116.68318,39.88746
9512,2008-02-06 01:30:12,116.6832,39.88752
9512,2008-02-06 01:35:14,116.68324,39.88756
9512,2008-02-06 01:40:16,116.68324,39.88756
9512,2008-02-06 01:45:18,116.68319,39.88762
9512,2008-02-06 01:50:20,116.68328,39.88771
9512,2008-02-06 01:55:22,116.68323,39.8876
9512,2008-02-06 02:15:29,116.68322,39.88782
