id,time,long,lat
4051,2008-02-07 13:06:22,116.30235,39.93146
4051,2008-02-07 13:11:22,116.30238,39.93146
4051,2008-02-07 13:16:22,116.30242,39.93148
4051,2008-02-07 13:21:22,116.30269,39.93147
4051,2008-02-07 13:26:22,116.30233,39.93148
4051,2008-02-07 13:31:22,116.30233,39.93148
4051,2008-02-07 13:36:22,116.30255,39.93146
4051,2008-02-07 13:41:22,116.30237,39.93153
4051,2008-02-07 13:46:22,116.30238,39.93161
4051,2008-02-07 13:51:22,116.30238,39.93163
4051,2008-02-07 13:56:22,116.30241,39.93163
4051,2008-02-07 14:01:22,116.30237,39.9316
