id,time,long,lat
2237,2008-02-03 23:06:14,116.4476,39.98605
2237,2008-02-03 23:07:15,116.4553,39.9642
2237,2008-02-03 23:12:15,116.46086,39.95397
2237,2008-02-03 23:17:15,116.4609,39.95065
2237,2008-02-03 23:22:15,116.44463,39.94357
2237,2008-02-03 23:27:15,116.43311,39.95075
2237,2008-02-03 23:32:15,116.42124,39.91402
2237,2008-02-03 23:37:15,116.42049,39.91477
2237,2008-02-03 23:42:15,116.42054,39.94035
2237,2008-02-03 23:47:15,116.42055,39.90988
2237,2008-02-03 23:52:15,116.41457,39.91062
2237,2008-02-03 23:57:15,116.41298,39.91828
2237,2008-02-04 00:02:15,116.40593,39.90435
