id,time,long,lat
6032,2008-02-02 19:02:50,116.26841,39.90563
6032,2008-02-02 19:03:20,116.26837,39.9057
6032,2008-02-02 19:07:52,116.26297,39.90628
6032,2008-02-02 19:12:54,116.23982,39.90622
6032,2008-02-02 19:17:55,116.22336,39.89725
6032,2008-02-02 19:22:57,116.2252,39.88063
6032,2008-02-02 19:23:36,116.22518,39.88015
6032,2008-02-02 19:28:41,116.2311,39.87437
6032,2008-02-02 19:30:00,116.23887,39.87466
6032,2008-02-02 19:33:43,116.25583,39.87093
6032,2008-02-02 19:35:01,116.25114,39.87285
6032,2008-02-02 19:40:03,116.247,39.89532
6032,2008-02-02 19:43:18,116.24776,39.90606
6032,2008-02-02 19:45:05,116.25832,39.90611
6032,2008-02-02 19:50:06,116.25861,39.89689
6032,2008-02-02 19:54:12,116.25853,39.88893
6032,2008-02-02 19:55:08,116.25861,39.88854
6032,2008-02-02 20:00:10,116.27109,39.87413
