id,time,long,lat
355,2008-02-02 19:02:22,116.20662,39.84135
355,2008-02-02 19:07:22,116.20188,39.87717
355,2008-02-02 19:12:22,116.20624,39.92565
355,2008-02-02 19:17:22,116.216,39.99081
355,2008-02-02 19:22:22,116.28966,40.01294
355,2008-02-02 19:27:22,116.36851,40.02126
355,2008-02-02 19:32:49,116.44469,40.01618
355,2008-02-02 19:37:21,116.4921,39.99718
355,2008-02-02 19:42:21,116.49899,40.00108
355,2008-02-02 19:47:21,116.49566,39.99698
355,2008-02-02 19:52:21,116.51795,40.01535
355,2008-02-02 19:57:21,116.55678,40.02926
355,2008-02-02 20:02:21,116.59198,40.03526
