id,time,long,lat
6344,2008-02-05 20:03:13,116.41894,39.94332
6344,2008-02-05 20:08:13,116.43034,39.93369
6344,2008-02-05 20:13:13,116.42621,39.95118
6344,2008-02-05 20:18:13,116.42745,39.93752
6344,2008-02-05 20:23:13,116.42101,39.91424
6344,2008-02-05 20:28:13,116.40981,39.91558
6344,2008-02-05 20:33:13,116.40469,39.92076
6344,2008-02-05 20:38:13,116.42731,39.92292
6344,2008-02-05 20:43:13,116.43955,39.9219
6344,2008-02-05 20:48:13,116.44427,39.93517
6344,2008-02-05 20:58:13,116.4394,39.956
6344,2008-02-05 21:03:13,116.4438,39.95416
