id,time,long,lat
7334,2008-02-05 20:02:55,116.31882,39.94387
7334,2008-02-05 20:08:12,116.329,39.95824
7334,2008-02-05 20:10:58,116.33164,39.96605
7334,2008-02-05 20:15:58,116.36416,39.96311
7334,2008-02-05 20:18:41,116.36515,39.95149
7334,2008-02-05 20:23:41,116.35101,39.95094
7334,2008-02-05 20:28:41,116.3494,39.95188
7334,2008-02-05 20:32:29,116.34914,39.95334
7334,2008-02-05 20:37:29,116.33264,39.96983
7334,2008-02-05 20:39:08,116.33239,39.97389
7334,2008-02-05 20:44:08,116.33201,39.974
7334,2008-02-05 20:44:25,116.33211,39.973
7334,2008-02-05 20:49:25,116.311,39.96435
7334,2008-02-05 20:54:25,116.29683,39.96117
7334,2008-02-05 20:59:25,116.29152,39.95769
7334,2008-02-05 21:04:25,116.28206,39.95756
