id,time,long,lat
6376,2008-02-05 18:04:36,116.36562,39.94861
6376,2008-02-05 18:09:38,116.35161,39.95663
6376,2008-02-05 18:14:40,116.3361,39.9752
6376,2008-02-05 18:19:41,116.32732,39.98319
6376,2008-02-05 18:24:43,116.36824,39.98579
6376,2008-02-05 18:29:45,116.37987,39.98705
6376,2008-02-05 18:34:47,116.36071,39.98619
6376,2008-02-05 18:39:52,116.35901,39.99155
6376,2008-02-05 18:44:54,116.36291,39.99114
6376,2008-02-05 18:49:55,116.36374,39.97183
6376,2008-02-05 18:54:57,116.36513,39.96626
6376,2008-02-05 18:59:59,116.39533,39.96716
6376,2008-02-05 19:05:01,116.40535,39.96771
