id,time,long,lat
3910,2008-02-05 10:11:33,116.4769,39.98333
3910,2008-02-05 10:12:44,116.47686,39.98329
3910,2008-02-05 10:16:34,116.47708,39.97424
3910,2008-02-05 10:21:36,116.45531,39.95453
3910,2008-02-05 10:22:48,116.45434,39.95195
3910,2008-02-05 10:26:38,116.44416,39.94645
3910,2008-02-05 10:27:49,116.44398,39.94863
3910,2008-02-05 10:31:39,116.45256,39.95323
3910,2008-02-05 10:32:51,116.45289,39.95303
3910,2008-02-05 10:36:41,116.45703,39.95591
3910,2008-02-05 10:37:53,116.45703,39.95591
3910,2008-02-05 10:41:42,116.45703,39.95591
3910,2008-02-05 10:42:54,116.45703,39.95591
3910,2008-02-05 10:46:44,116.45714,39.95151
3910,2008-02-05 10:47:56,116.45714,39.9515
3910,2008-02-05 10:51:46,116.45724,39.9517
3910,2008-02-05 10:52:57,116.45724,39.9517
3910,2008-02-05 10:56:47,116.45705,39.95179
3910,2008-02-05 10:57:59,116.45705,39.9515
3910,2008-02-05 11:01:49,116.45695,39.95144
