id,time,long,lat
9973,2008-02-05 10:06:49,116.41229,39.95606
9973,2008-02-05 10:11:50,116.42583,39.94803
9973,2008-02-05 10:16:52,116.42941,39.90887
9973,2008-02-05 10:21:54,116.42998,39.90451
9973,2008-02-05 10:26:56,116.43479,39.91624
9973,2008-02-05 10:31:58,116.43982,39.92552
9973,2008-02-05 10:37:00,116.43778,39.93627
9973,2008-02-05 10:42:02,116.43944,39.94054
9973,2008-02-05 10:47:04,116.4335,39.95273
9973,2008-02-05 10:52:06,116.41925,39.95812
9973,2008-02-05 10:57:08,116.42251,39.96107
9973,2008-02-05 11:02:10,116.41862,39.96724
