id,time,long,lat
6851,2008-02-08 16:01:35,116.44018,39.84573
6851,2008-02-08 16:01:53,116.43983,39.84778
6851,2008-02-08 16:06:37,116.43271,39.85397
6851,2008-02-08 16:06:55,116.43271,39.85397
6851,2008-02-08 16:11:39,116.43329,39.86988
6851,2008-02-08 16:11:56,116.43328,39.87019
6851,2008-02-08 16:16:41,116.43371,39.87365
6851,2008-02-08 16:16:58,116.43362,39.87387
6851,2008-02-08 16:21:43,116.4301,39.87763
6851,2008-02-08 16:22:00,116.43008,39.87766
6851,2008-02-08 16:26:44,116.42868,39.87895
6851,2008-02-08 16:27:02,116.42852,39.87915
6851,2008-02-08 16:31:46,116.42804,39.87986
6851,2008-02-08 16:32:04,116.4266,39.87983
6851,2008-02-08 16:36:48,116.40987,39.87178
6851,2008-02-08 16:37:05,116.40865,39.87174
6851,2008-02-08 16:41:50,116.35286,39.86718
6851,2008-02-08 16:42:07,116.35006,39.86709
6851,2008-02-08 16:46:51,116.33575,39.88841
6851,2008-02-08 16:47:08,116.33289,39.88842
6851,2008-02-08 16:51:52,116.30964,39.8859
6851,2008-02-08 16:52:10,116.30884,39.88554
6851,2008-02-08 16:56:54,116.31468,39.88769
6851,2008-02-08 16:57:12,116.31652,39.8882
6851,2008-02-08 17:06:58,116.35668,39.8879
