id,time,long,lat
6124,2008-02-05 01:04:50,116.42872,39.86699
6124,2008-02-05 01:09:51,116.44167,39.87487
6124,2008-02-05 01:14:52,116.45366,39.8722
6124,2008-02-05 01:19:54,116.46359,39.88302
6124,2008-02-05 01:24:55,116.47147,39.89157
6124,2008-02-05 01:29:57,116.4719,39.91128
6124,2008-02-05 01:34:59,116.50059,39.91466
6124,2008-02-05 01:40:00,116.50589,39.9162
6124,2008-02-05 01:45:02,116.48471,39.91427
6124,2008-02-05 01:50:04,116.46809,39.91228
6124,2008-02-05 01:55:05,116.45457,39.91811
6124,2008-02-05 02:00:07,116.46328,39.92184
